CustomerID,recency_days,frequency,monetary,r_score,f_score,m_score,segment,segment_group_order
15764,88,6,3279.97,2,2,5,About to Sleep,5
12480,28,4,3281.63,4,2,5,New Customers,3
15632,15,8,3285.3099999999995,4,3,5,Loyal Customers,2
14702,1,17,3292.14,5,5,5,Champions,1
14841,53,6,3295.7599999999998,3,2,5,New Customers,3
13373,60,3,3312.250000000001,3,2,5,New Customers,3
16556,66,7,3313.7899999999995,3,3,5,Loyal Customers,2
12594,37,10,3338.2200000000003,3,3,5,Loyal Customers,2
12613,57,5,3344.3800000000006,3,2,5,New Customers,3
12643,128,6,3344.64,2,2,5,About to Sleep,5
13015,53,5,3346.2799999999993,3,2,5,New Customers,3
17183,7,6,3347.3100000000004,5,2,5,New Customers,3
16607,17,14,3347.7100000000005,4,4,5,Champions,1
16818,10,11,3349.5699999999997,5,3,5,Loyal Customers,2
14227,26,10,3350.96,4,3,5,Loyal Customers,2
16011,8,16,3362.71,5,4,5,Champions,1
15708,40,7,3364.24,3,3,5,Loyal Customers,2
13842,58,9,3385.62,3,3,5,Loyal Customers,2
15228,66,4,3386.71,3,2,5,New Customers,3
13198,10,6,3401.2400000000007,5,2,5,New Customers,3
17669,42,7,3406.72,3,3,5,Loyal Customers,2
13437,14,7,3408.06,4,3,5,Loyal Customers,2
15981,24,8,3408.4800000000005,4,3,5,Loyal Customers,2
12406,22,2,3415.3,4,2,5,New Customers,3
14221,42,9,3432.8000000000006,3,3,5,Loyal Customers,2
15676,18,3,3435.7599999999993,4,2,5,New Customers,3
17725,16,11,3439.0799999999995,4,3,5,Loyal Customers,2
15974,39,7,3442.1499999999996,3,3,5,Loyal Customers,2
15129,50,11,3447.4,3,3,5,Loyal Customers,2
13536,1,7,3448.29,5,3,5,Loyal Customers,2
15410,84,9,3450.84,2,3,5,At Risk,4
17758,19,9,3456.7000000000007,4,3,5,Loyal Customers,2
13014,10,10,3466.28,5,3,5,Loyal Customers,2
13993,42,9,3466.3599999999997,3,3,5,Loyal Customers,2
16458,2,18,3482.74,5,5,5,Champions,1
14907,3,7,3501.1,5,3,5,Loyal Customers,2
16131,51,6,3506.54,3,2,5,New Customers,3
14395,2,9,3507.7099999999996,5,3,5,Loyal Customers,2
16360,4,6,3512.5299999999997,5,2,5,New Customers,3
13953,7,7,3515.6800000000003,5,3,5,Loyal Customers,2
17160,31,6,3518.0300000000007,4,2,5,New Customers,3
12454,56,1,3528.34,3,1,5,New Customers,3
13334,82,3,3536.8200000000006,2,2,5,About to Sleep,5
13448,16,6,3539.37,4,2,5,New Customers,3
14503,3,6,3543.26,5,2,5,New Customers,3
12370,51,4,3545.6899999999996,3,2,5,New Customers,3
15544,9,9,3546.71,5,3,5,Loyal Customers,2
17491,1,10,3558.87,5,3,5,Loyal Customers,2
17203,35,6,3563.8500000000004,3,2,5,New Customers,3
14132,2,11,3586.0299999999997,5,3,5,Loyal Customers,2
15484,1,4,3594.3099999999995,5,2,5,New Customers,3
16242,8,7,3603.209999999999,5,3,5,Loyal Customers,2
15113,9,3,3609.3300000000004,5,2,5,New Customers,3
15505,52,5,3610.9600000000005,3,2,5,New Customers,3
13082,126,9,3613.63,2,3,5,At Risk,4
14040,40,12,3614.92,3,4,5,Loyal Customers,2
17576,8,19,3622.6800000000007,5,5,5,Champions,1
13520,58,6,3624.3500000000004,3,2,5,New Customers,3
13327,38,8,3627.7700000000004,3,3,5,Loyal Customers,2
17528,1,8,3628.5,5,3,5,Loyal Customers,2
14543,28,16,3630.3300000000004,4,4,5,Champions,1
17230,264,8,3638.4100000000003,1,3,5,At Risk,4
13381,31,6,3639.31,4,2,5,New Customers,3
16440,7,5,3640.67,5,2,5,New Customers,3
12619,16,9,3641.2399999999993,4,3,5,Loyal Customers,2
13426,0,10,3641.3199999999997,5,3,5,Loyal Customers,2
16712,9,11,3645.43,5,3,5,Loyal Customers,2
12417,3,9,3649.1,5,3,5,Loyal Customers,2
13137,10,8,3650.4100000000003,5,3,5,Loyal Customers,2
18079,45,4,3651.9700000000007,3,2,5,New Customers,3
15296,50,6,3672.8599999999997,3,2,5,New Customers,3
15581,120,13,3679.9700000000003,2,4,5,At Risk,4
16253,66,2,3683.8600000000006,3,2,5,New Customers,3
12553,8,10,3692.2800000000007,5,3,5,Loyal Customers,2
15379,169,7,3703.290000000001,2,3,5,At Risk,4
17819,71,7,3704.8700000000003,2,3,5,At Risk,4
13148,29,12,3707.1199999999994,4,4,5,Champions,1
15622,43,9,3709.559999999999,3,3,5,Loyal Customers,2
15845,17,8,3711.77,4,3,5,Loyal Customers,2
14364,108,8,3717.3500000000004,2,3,5,At Risk,4
16240,24,2,3718.8000000000006,4,2,5,New Customers,3
13680,1,4,3722.4199999999996,5,2,5,New Customers,3
12647,22,12,3722.82,4,4,5,Champions,1
12502,95,5,3723.87,2,2,5,About to Sleep,5
14282,3,15,3729.3399999999997,5,4,5,Champions,1
15808,306,4,3734.9700000000007,1,2,5,About to Sleep,5
16570,15,10,3738.4,4,3,5,Loyal Customers,2
13552,66,12,3740.0699999999997,3,4,5,Loyal Customers,2
14145,46,4,3742.2,3,2,5,New Customers,3
17238,2,17,3744.65,5,5,5,Champions,1
12429,9,4,3750.4000000000005,5,2,5,New Customers,3
16904,4,16,3754.27,5,4,5,Champions,1
17173,5,8,3766.6000000000004,5,3,5,Loyal Customers,2
12562,8,7,3781.74,5,3,5,Loyal Customers,2
16019,46,9,3786.24,3,3,5,Loyal Customers,2
16168,10,27,3787.5999999999995,5,5,5,Champions,1
16655,17,6,3794.52,4,2,5,New Customers,3
16145,8,11,3799.49,5,3,5,Loyal Customers,2
12668,11,4,3807.15,5,2,5,New Customers,3
13435,5,7,3809.89,5,3,5,Loyal Customers,2
12597,19,4,3811.2200000000016,4,2,5,New Customers,3
12755,280,2,3811.95,1,2,5,About to Sleep,5
15867,5,15,3812.6400000000003,5,4,5,Champions,1
17091,2,9,3827.7599999999998,5,3,5,Loyal Customers,2
13266,11,12,3834.2599999999993,5,4,5,Champions,1
16327,14,6,3844.2199999999993,4,2,5,New Customers,3
12662,0,11,3849.7800000000007,5,3,5,Loyal Customers,2
16717,23,6,3858.3800000000006,4,2,5,New Customers,3
15195,2,1,3861.0,5,1,5,New Customers,3
13124,89,3,3866.3300000000004,2,2,5,About to Sleep,5
18073,114,12,3877.5199999999995,2,4,5,At Risk,4
14291,1,11,3883.25,5,3,5,Loyal Customers,2
13999,10,12,3901.8100000000004,5,4,5,Champions,1
14739,4,7,3902.28,5,3,5,Loyal Customers,2
17593,3,5,3927.3399999999992,5,2,5,New Customers,3
12473,29,5,3938.55,4,2,5,New Customers,3
17651,11,10,3945.0000000000005,5,3,5,Loyal Customers,2
13183,7,9,3957.7800000000007,5,3,5,Loyal Customers,2
13523,33,5,3964.879999999999,3,2,5,New Customers,3
14299,8,9,3965.6199999999994,5,3,5,Loyal Customers,2
12727,10,7,3980.7000000000003,5,3,5,Loyal Customers,2
12779,37,8,3981.3599999999997,3,3,5,Loyal Customers,2
17611,7,15,3984.22,5,4,5,Champions,1
15416,64,4,3984.3199999999993,3,2,5,New Customers,3
17001,0,11,3989.5699999999997,5,3,5,Loyal Customers,2
15529,22,11,3995.229999999999,4,3,5,Loyal Customers,2
17769,12,10,3997.979999999999,5,3,5,Loyal Customers,2
16186,22,12,4006.9399999999996,4,4,5,Champions,1
14547,3,8,4007.539999999999,5,3,5,Loyal Customers,2
12378,129,1,4008.6200000000013,2,1,5,Lost,6
12957,9,8,4017.54,5,3,5,Loyal Customers,2
12841,4,25,4022.35,5,5,5,Champions,1
13815,22,4,4027.3600000000006,4,2,5,New Customers,3
12867,26,7,4036.8199999999997,4,3,5,Loyal Customers,2
12656,17,5,4051.17,4,2,5,New Customers,3
14401,4,13,4051.4800000000005,5,4,5,Champions,1
18087,98,2,4055.7199999999993,2,2,5,About to Sleep,5
12449,22,4,4067.29,4,2,5,New Customers,3
14092,7,14,4076.91,5,4,5,Champions,1
12749,3,5,4090.880000000001,5,2,5,New Customers,3
16670,16,11,4095.900000000001,4,3,5,Loyal Customers,2
16401,1,12,4098.32,5,4,5,Champions,1
17377,23,20,4100.920000000001,4,5,5,Champions,1
17940,49,10,4106.4400000000005,3,3,5,Loyal Customers,2
16592,4,16,4113.679999999999,5,4,5,Champions,1
12569,2,32,4124.6900000000005,5,5,5,Champions,1
15514,12,11,4139.46,5,3,5,Loyal Customers,2
13988,19,6,4147.96,4,2,5,New Customers,3
13555,73,4,4149.279999999999,2,2,5,About to Sleep,5
13384,30,7,4151.93,4,3,5,Loyal Customers,2
16549,10,10,4154.64,5,3,5,Loyal Customers,2
15570,7,12,4165.52,5,4,5,Champions,1
12949,30,8,4167.22,4,3,5,Loyal Customers,2
18041,11,21,4183.390000000001,5,5,5,Champions,1
14146,8,5,4191.0,5,2,5,New Customers,3
12747,2,11,4196.01,5,3,5,Loyal Customers,2
15971,17,12,4199.85,4,4,5,Champions,1
17920,4,17,4204.1,5,5,5,Champions,1
15804,0,13,4206.389999999999,5,4,5,Champions,1
14277,15,3,4216.200000000002,4,2,5,New Customers,3
17419,11,12,4226.569999999999,5,4,5,Champions,1
12500,23,11,4257.820000000001,4,3,5,Loyal Customers,2
14422,0,6,4263.640000000001,5,2,5,New Customers,3
17937,8,7,4301.22,5,3,5,Loyal Customers,2
15034,15,8,4308.61,4,3,5,Loyal Customers,2
12347,2,7,4310.0,5,3,5,Loyal Customers,2
18251,87,1,4314.719999999999,2,1,5,Lost,6
17567,7,8,4331.4800000000005,5,3,5,Loyal Customers,2
14525,19,9,4332.200000000001,4,3,5,Loyal Customers,2
14800,47,12,4339.74,3,4,5,Loyal Customers,2
14016,161,4,4341.21,2,2,5,About to Sleep,5
16945,21,19,4345.500000000001,4,5,5,Champions,1
12752,81,1,4366.779999999999,2,1,5,Lost,6
13505,72,4,4393.63,2,2,5,About to Sleep,5
12712,28,13,4396.130000000001,4,4,5,Champions,1
15874,63,7,4405.88,3,3,5,Loyal Customers,2
16626,0,17,4413.1,5,5,5,Champions,1
15955,24,14,4416.26,4,4,5,Champions,1
13069,0,24,4436.12,5,5,5,Champions,1
14534,2,18,4447.049999999999,5,5,5,Champions,1
14085,2,18,4448.54,5,5,5,Champions,1
12627,10,7,4478.53,5,3,5,Loyal Customers,2
17364,0,11,4481.18,5,3,5,Loyal Customers,2
16984,88,2,4481.349999999998,2,2,5,About to Sleep,5
14426,23,10,4481.67,4,3,5,Loyal Customers,2
12524,9,8,4485.72,5,3,5,Loyal Customers,2
17975,15,13,4488.8099999999995,4,4,5,Champions,1
15299,67,7,4507.01,3,3,5,Loyal Customers,2
13267,2,19,4521.49,5,5,5,Champions,1
12484,32,6,4541.719999999999,3,2,5,New Customers,3
17068,12,21,4552.140000000001,5,5,5,Champions,1
17613,22,14,4559.15,4,4,5,Champions,1
14004,43,7,4582.64,3,3,5,Loyal Customers,2
15093,18,6,4597.0199999999995,4,2,5,New Customers,3
13802,138,3,4599.42,2,2,5,About to Sleep,5
16931,5,21,4604.22,5,5,5,Champions,1
14286,23,3,4628.75,4,2,5,New Customers,3
14390,10,9,4652.82,5,3,5,Loyal Customers,2
14189,2,15,4654.079999999999,5,4,5,Champions,1
15291,25,15,4668.299999999999,4,4,5,Champions,1
14191,1,13,4684.759999999999,5,4,5,Champions,1
14135,1,15,4690.309999999999,5,4,5,Champions,1
14159,19,11,4693.01,4,3,5,Loyal Customers,2
12714,9,5,4708.860000000001,5,2,5,New Customers,3
16722,17,13,4730.81,4,4,5,Champions,1
15152,9,13,4745.6900000000005,5,4,5,Champions,1
14180,10,25,4748.5199999999995,5,5,5,Champions,1
12955,1,11,4757.160000000001,5,3,5,Loyal Customers,2
17690,30,15,4757.949999999999,4,4,5,Champions,1
15187,1,16,4777.180000000001,5,4,5,Champions,1
15298,2,12,4799.9,5,4,5,Champions,1
17365,12,8,4801.56,5,3,5,Loyal Customers,2
15555,12,16,4805.170000000001,5,4,5,Champions,1
13013,1,13,4810.9400000000005,5,4,5,Champions,1
15738,18,16,4812.42,4,4,5,Champions,1
17652,25,12,4867.72,4,4,5,Champions,1
14292,7,9,4871.9299999999985,5,3,5,Loyal Customers,2
12688,113,1,4873.810000000005,2,1,5,Lost,6
12664,8,9,4881.88,5,3,5,Loyal Customers,2
17133,15,7,4892.240000000001,4,3,5,Loyal Customers,2
14709,15,13,4921.040000000001,4,4,5,Champions,1
15786,46,3,4932.200000000003,3,2,5,New Customers,3
12700,7,4,4939.989999999999,5,2,5,New Customers,3
12437,1,18,4951.410000000001,5,5,5,Champions,1
15547,7,14,4954.84,5,4,5,Champions,1
15032,256,3,4959.099999999999,1,2,5,About to Sleep,5
12444,21,5,5005.459999999999,4,2,5,New Customers,3
14755,9,11,5010.280000000001,5,3,5,Loyal Customers,2
14329,17,7,5014.84,4,3,5,Loyal Customers,2
17426,8,6,5037.259999999999,5,2,5,New Customers,3
15719,32,13,5045.609999999999,4,4,5,Champions,1
12432,42,5,5059.3200000000015,3,2,5,New Customers,3
13139,16,7,5064.9400000000005,4,3,5,Loyal Customers,2
15301,50,12,5070.350000000001,3,4,5,Loyal Customers,2
14562,3,18,5074.769999999999,5,5,5,Champions,1
16700,8,13,5076.550000000001,5,4,5,Champions,1
17602,2,7,5102.969999999999,5,3,5,Loyal Customers,2
13941,21,5,5112.960000000001,4,2,5,New Customers,3
15903,9,7,5126.759999999999,5,3,5,Loyal Customers,2
13599,1,21,5153.670000000002,5,5,5,Champions,1
17858,5,12,5155.660000000001,5,4,5,Champions,1
15727,16,7,5178.96,4,3,5,Loyal Customers,2
16191,2,13,5180.5199999999995,5,4,5,Champions,1
13756,2,14,5189.52,5,4,5,Champions,1
16258,45,5,5203.51,3,2,5,New Customers,3
15046,9,15,5213.7699999999995,5,4,5,Champions,1
12362,3,10,5226.2300000000005,5,3,5,Loyal Customers,2
18226,44,11,5228.050000000001,3,3,5,Loyal Customers,2
17061,73,11,5232.23,2,3,5,At Risk,4
17730,3,13,5298.48,5,4,5,Champions,1
15150,17,10,5314.47,4,3,5,Loyal Customers,2
13269,1,15,5346.229999999999,5,4,5,Champions,1
16303,25,3,5360.630000000001,4,2,5,New Customers,3
17850,372,34,5391.209999999998,1,5,5,At Risk,4
17719,37,15,5396.039999999999,3,4,5,Loyal Customers,2
16701,8,13,5398.300000000001,5,4,5,Champions,1
17809,16,12,5411.910000000001,4,4,5,Champions,1
12490,5,10,5417.93,5,3,5,Loyal Customers,2
18198,4,17,5425.560000000001,5,5,5,Champions,1
16265,9,9,5447.0,5,3,5,Loyal Customers,2
16985,17,10,5464.119999999999,4,3,5,Loyal Customers,2
16609,15,7,5493.459999999999,4,3,5,Loyal Customers,2
18225,3,12,5509.12,5,4,5,Champions,1
15805,23,17,5528.48,4,5,5,Champions,1
12539,22,4,5568.349999999999,4,2,5,New Customers,3
16161,1,19,5575.559999999999,5,5,5,Champions,1
16767,30,11,5580.6,4,3,5,Loyal Customers,2
12839,2,14,5591.419999999999,5,4,5,Champions,1
12481,22,10,5596.32,4,3,5,Loyal Customers,2
17757,1,30,5605.290000000001,5,5,5,Champions,1
14688,7,21,5630.870000000001,5,5,5,Champions,1
18118,10,26,5653.82,5,5,5,Champions,1
13004,11,18,5655.910000000001,5,5,5,Champions,1
17716,22,11,5655.99,4,3,5,Loyal Customers,2
17049,2,9,5659.9800000000005,5,3,5,Loyal Customers,2
14049,16,4,5681.72,4,2,5,New Customers,3
14110,3,12,5683.149999999999,5,4,5,Champions,1
13468,1,38,5704.97,5,5,5,Champions,1
16553,163,12,5719.82,2,4,5,At Risk,4
13178,26,11,5725.469999999999,4,3,5,Loyal Customers,2
17686,7,7,5739.460000000001,5,3,5,Loyal Customers,2
15218,10,11,5756.89,5,3,5,Loyal Customers,2
12720,2,25,5781.7300000000005,5,5,5,Champions,1
13050,14,17,5836.86,4,5,5,Champions,1
13534,2,25,5870.079999999999,5,5,5,Champions,1
13209,30,8,5891.610000000001,4,3,5,Loyal Customers,2
14944,29,12,5900.250000000001,4,4,5,Champions,1
14415,1,13,5900.28,5,4,5,Champions,1
14505,17,8,5905.639999999999,4,3,5,Loyal Customers,2
15382,14,6,5955.71,4,2,5,New Customers,3
14101,73,6,5976.79,2,2,5,About to Sleep,5
13316,37,4,5977.73,3,2,5,New Customers,3
13097,32,10,6010.420000000001,4,3,5,Loyal Customers,2
12637,67,9,6021.899999999999,3,3,5,Loyal Customers,2
14735,3,32,6065.6900000000005,5,5,5,Champions,1
15939,89,15,6115.01,2,4,5,At Risk,4
17509,57,8,6115.140000000001,3,3,5,Loyal Customers,2
13418,11,18,6127.43,5,5,5,Champions,1
14060,4,19,6140.420000000001,5,5,5,Champions,1
12357,33,1,6207.669999999996,3,1,5,New Customers,3
14057,23,17,6217.960000000001,4,5,5,Champions,1
16126,29,4,6287.77,4,2,5,New Customers,3
17315,1,38,6292.259999999999,5,5,5,Champions,1
15005,15,29,6316.5700000000015,4,5,5,Champions,1
13709,3,13,6328.049999999999,5,4,5,Champions,1
13668,2,21,6363.590000000001,5,5,5,Champions,1
12359,57,4,6372.58,3,2,5,New Customers,3
13871,22,13,6403.250000000001,4,4,5,Champions,1
13102,1,24,6424.09,5,5,5,Champions,1
13225,3,7,6463.84,5,3,5,Loyal Customers,2
15694,0,14,6479.4,5,4,5,Champions,1
18223,4,14,6484.539999999998,5,4,5,Champions,1
12431,35,15,6487.450000000001,3,4,5,Loyal Customers,2
16814,14,21,6509.099999999999,4,5,5,Champions,1
12472,32,7,6572.110000000001,4,3,5,Loyal Customers,2
15144,8,17,6580.4400000000005,5,5,5,Champions,1
16182,72,4,6617.65,2,2,5,About to Sleep,5
12626,23,9,6620.48,4,3,5,Loyal Customers,2
17338,17,8,6643.93,4,3,5,Loyal Customers,2
16353,3,23,6675.710000000002,5,5,5,Champions,1
15249,31,13,6688.46,4,4,5,Champions,1
16746,4,18,6697.660000000002,5,5,5,Champions,1
13576,10,18,6717.34,5,5,5,Champions,1
16532,17,3,6748.799999999999,4,2,5,New Customers,3
16652,58,7,6773.97,3,3,5,Loyal Customers,2
15601,11,14,6776.56,5,4,5,Champions,1
18055,7,10,6784.190000000001,5,3,5,Loyal Customers,2
15023,3,11,6802.76,5,3,5,Loyal Customers,2
12830,37,6,6814.639999999999,3,2,5,New Customers,3
12476,15,11,6816.419999999999,4,3,5,Loyal Customers,2
12705,15,9,6868.29,4,3,5,Loyal Customers,2
17416,29,7,6893.42,4,3,5,Loyal Customers,2
16187,31,15,6911.44,4,4,5,Champions,1
13027,113,6,6912.0,2,2,5,About to Sleep,5
16713,18,15,6923.130000000001,4,4,5,Champions,1
12989,3,15,6924.110000000001,5,4,5,Champions,1
12798,10,3,6977.04,5,2,5,New Customers,3
12766,3,7,6989.629999999999,5,3,5,Loyal Customers,2
14961,10,9,7044.68,5,3,5,Loyal Customers,2
13985,4,15,7060.130000000002,5,4,5,Champions,1
13324,36,10,7121.950000000001,3,3,5,Loyal Customers,2
16873,4,6,7123.620000000002,5,2,5,New Customers,3
16745,86,17,7194.299999999999,2,5,5,At Risk,4
16729,38,21,7239.92,3,5,5,Loyal Customers,2
16923,12,19,7247.609999999999,5,5,5,Champions,1
18229,11,20,7276.900000000001,5,5,5,Champions,1
13018,16,28,7277.699999999998,4,5,5,Champions,1
12583,2,15,7281.380000000002,5,4,5,Champions,1
17396,39,8,7330.799999999999,3,3,5,Loyal Customers,2
15465,19,18,7354.620000000001,4,5,5,Champions,1
12980,157,9,7374.900000000001,2,3,5,At Risk,4
12474,17,18,7375.79,4,5,5,Champions,1
13263,1,35,7454.069999999998,5,5,5,Champions,1
18172,14,20,7561.68,4,5,5,Champions,1
15194,3,15,7616.53,5,4,5,Champions,1
15044,19,17,7700.230000000001,4,5,5,Champions,1
13629,23,11,7792.36,4,3,5,Loyal Customers,2
12435,79,2,7829.889999999999,2,2,5,About to Sleep,5
13093,275,8,7832.469999999999,1,3,5,At Risk,4
17811,4,39,7837.730000000001,5,5,5,Champions,1
12757,15,13,7857.099999999999,4,4,5,Champions,1
14849,21,25,7930.54,4,5,5,Champions,1
15290,4,18,7943.219999999999,5,5,5,Champions,1
12428,25,9,7956.459999999999,4,3,5,Loyal Customers,2
14796,1,17,8022.49,5,5,5,Champions,1
18109,1,26,8052.97,5,5,5,Champions,1
14952,59,11,8099.49,3,3,5,Loyal Customers,2
13854,8,25,8109.52,5,5,5,Champions,1
16672,2,20,8134.94,5,5,5,Champions,1
14936,33,8,8137.02,3,3,5,Loyal Customers,2
14056,1,23,8214.65,5,5,5,Champions,1
16558,0,20,8338.490000000002,5,5,5,Champions,1
15358,4,22,8347.2,5,5,5,Champions,1
18139,17,6,8438.34,4,2,5,New Customers,3
12683,4,15,8476.569999999998,5,4,5,Champions,1
14527,2,55,8508.82,5,5,5,Champions,1
16656,22,15,8625.8,4,4,5,Champions,1
17306,10,19,8631.31,5,5,5,Champions,1
17243,1,26,8676.849999999999,5,5,5,Champions,1
17017,2,20,8694.259999999998,5,5,5,Champions,1
16033,5,20,8816.399999999998,5,5,5,Champions,1
13090,8,14,8910.820000000002,5,4,5,Champions,1
13488,17,13,8968.31,4,4,5,Champions,1
12451,10,5,9035.519999999999,5,2,5,New Customers,3
13969,7,18,9053.94,5,5,5,Champions,1
18092,2,11,9068.26,5,3,5,Loyal Customers,2
14667,10,25,9241.199999999999,5,5,5,Champions,1
14367,8,16,9261.520000000002,5,4,5,Champions,1
12567,22,10,9401.279999999999,4,3,5,Loyal Customers,2
16523,1,21,9418.47,5,5,5,Champions,1
14733,16,12,9585.91,4,4,5,Champions,1
13458,7,14,9646.570000000002,5,4,5,Champions,1
12709,15,15,9736.52,4,4,5,Champions,1
15078,7,32,9743.110000000002,5,5,5,Champions,1
13199,3,38,9817.119999999995,5,5,5,Champions,1
13001,4,13,9818.82,5,4,5,Champions,1
12590,211,2,9864.260000000004,1,2,5,About to Sleep,5
16843,42,16,10196.569999999998,3,4,5,Loyal Customers,2
16180,100,8,10254.179999999998,2,3,5,At Risk,4
15502,15,12,10384.930000000004,4,4,5,Champions,1
15615,10,23,10399.740000000002,5,5,5,Champions,1
14062,9,12,10464.85,5,4,5,Champions,1
15251,9,11,10484.99,5,3,5,Loyal Customers,2
17706,4,17,10504.49,5,5,5,Champions,1
17865,30,20,10526.32,4,5,5,Champions,1
16779,2,22,10629.72,5,5,5,Champions,1
17139,15,12,10668.470000000003,4,4,5,Champions,1
14769,2,9,10674.75,5,3,5,Loyal Customers,2
13340,45,7,10736.480000000001,3,3,5,Loyal Customers,2
17107,33,6,10815.430000000002,3,2,5,New Customers,3
13319,5,26,10845.55,5,5,5,Champions,1
17581,0,25,11045.039999999999,5,5,5,Champions,1
15482,15,12,11054.959999999997,4,4,5,Champions,1
12409,78,3,11072.670000000002,2,2,5,About to Sleep,5
14895,7,20,11138.710000000003,5,5,5,Champions,1
12971,3,86,11189.909999999998,5,5,5,Champions,1
14194,4,22,11349.52,5,5,5,Champions,1
15125,25,15,11528.480000000001,4,4,5,Champions,1
12939,64,8,11581.800000000001,3,3,5,Loyal Customers,2
12557,16,5,11990.96,4,2,5,New Customers,3
14606,1,95,12156.649999999996,5,5,5,Champions,1
13113,0,24,12245.96,5,5,5,Champions,1
12682,3,31,12288.219999999998,5,5,5,Champions,1
17340,29,11,12353.289999999999,4,3,5,Loyal Customers,2
16000,2,3,12393.7,5,2,5,New Customers,3
15640,4,15,12515.660000000002,5,4,5,Champions,1
12536,43,3,12601.830000000005,3,2,5,New Customers,3
13078,3,26,12627.939999999999,5,5,5,Champions,1
14258,9,9,12669.98,5,3,5,Loyal Customers,2
16525,2,26,13027.45,5,5,5,Champions,1
17735,2,19,13110.019999999997,5,5,5,Champions,1
12477,22,6,13219.740000000002,4,2,5,New Customers,3
15498,2,27,13316.399999999998,5,5,5,Champions,1
12433,0,7,13375.870000000003,5,3,5,Loyal Customers,2
12540,19,17,13400.24,4,5,5,Champions,1
12621,1,20,13689.669999999998,5,5,5,Champions,1
12681,14,22,13787.540000000003,4,5,5,Champions,1
16705,0,20,14034.99,5,5,5,Champions,1
14866,10,12,14389.9,5,4,5,Champions,1
16133,3,33,14589.039999999999,5,5,5,Champions,1
15513,33,19,14758.220000000001,3,5,5,Loyal Customers,2
14051,0,23,15610.390000000001,5,5,5,Champions,1
15189,1,41,16225.390000000005,5,5,5,Champions,1
17677,1,30,16363.230000000003,5,5,5,Champions,1
15856,4,27,16387.570000000003,5,5,5,Champions,1
14607,15,14,16569.5,4,4,5,Champions,1
12921,9,37,16587.090000000004,5,5,5,Champions,1
16839,8,34,16594.349999999995,5,5,5,Champions,1
13881,3,20,17159.52,5,5,5,Champions,1
13767,2,37,17220.359999999997,5,5,5,Champions,1
17428,0,28,17256.850000000002,5,5,5,Champions,1
14031,7,19,17286.86,5,5,5,Champions,1
12678,42,12,17628.460000000006,3,4,5,Loyal Customers,2
12901,8,28,17654.54000000001,5,5,5,Champions,1
15159,1,30,18641.01,5,5,5,Champions,1
12731,23,12,18895.910000000003,4,4,5,Champions,1
12471,2,30,19824.05,5,5,5,Champions,1
15039,9,47,19914.440000000006,5,5,5,Champions,1
17381,8,29,20275.609999999997,5,5,5,Champions,1
17675,1,31,20374.28,5,5,5,Champions,1
16210,1,18,21086.3,5,5,5,Champions,1
12744,51,7,21279.29,3,3,5,Loyal Customers,2
12753,22,6,21429.39,4,2,5,New Customers,3
13777,0,33,25977.160000000003,5,5,5,Champions,1
16333,7,22,26626.800000000003,5,5,5,Champions,1
17857,4,23,26879.039999999997,5,5,5,Champions,1
13408,1,62,28117.039999999986,5,5,5,Champions,1
13081,11,11,28337.37999999999,5,3,5,Loyal Customers,2
14680,25,16,28754.109999999997,4,4,5,Champions,1
13098,1,28,28882.440000000002,5,5,5,Champions,1
17389,0,34,31833.680000000008,5,5,5,Champions,1
17404,4,15,31906.820000000003,5,4,5,Champions,1
15838,11,19,33643.08,5,5,5,Champions,1
12748,0,210,33719.72999999999,5,5,5,Champions,1
16422,17,51,34684.4,4,5,5,Champions,1
16013,3,47,37130.600000000006,5,5,5,Champions,1
13798,1,57,37153.850000000006,5,5,5,Champions,1
